3oiq	943.808	-1062.05	9.5	8	10718.2	3293.1	5.4200001	3oiq	-178.994	3oiq	2.64	6.57	0.76	3.32	12	3.88464	3oiq	-6.77030651	43.168528
3oky	908.593	-3000	14	6	26894.5	24808.4	5.8899999	3oky	-181.733	3oky	-94.51	-3.39	-142.98	-80.29	11	3.58944	3oky	0.829148779	123.669428
3ol2	1029.38	-3563.39	18.5	8	28461.5	22089.1	5.2600002	3ol2	-192.160	3ol2	-81.53	-5.56	-123.74	-70.28	11	3.60693	3ol2	14.1739332	206.355028
3olm	1227.78	-1634.74	16.5	5	23238.8	4780.9	4.0428718	3olm	-187.148	3olm	-4.87	6.74	-11.18	-3.10	13	4.19146	3olm	-11.8546846	59.7313546
3ona	946.868	-1379.52	16	5	8307.5	4767.4	6.1674911	3ona	-137.605	3ona	-1.79	8.80	-6.17	0.28	10	3.26309	3ona	0.291510816	76.4069559
3ouw	1507.63	-2339.94	19.5	14	22555.7	3447.0	7.6399999	3ouw	-274.358	3ouw	6.45	8.17	5.73	6.78	24	7.78347	3ouw	8.11241415	152.858203
3oux	2449.09	-3488.09	40	24	22465.6	5531.0	7.46	3oux	-401.549	3oux	6.80	9.89	4.59	7.09	70	22.1188	3oux	10.6741224	229.759379
3p71	1641.89	-3442.4	23.5	18	14891.1	13455.7	6.4202164	3p71	-302.172	3p71	-40.47	12.18	-65.89	-31.39	32	10.4568	3p71	4.01211536	234.436208
3p92	963.473	-3156.49	20.5	14	9844.0	3995.5	8.23	3p92	-214.298	3p92	-3.21	5.25	-8.12	-2.03	206	68.2245	3p92	-3.55073012	-1.00372591
3p95	1026.04	-3096.57	20	14	9661.5	3948.9	5.8239087	3p95	-220.280	3p95	2.54	13.97	0.17	5.56	228	76.0888	3p95	-3.82377758	-9.91952698
3pnr	1842.53	-2626.21	19	11	11852.4	7950.0	7.92	3pnr	-272.714	3pnr	-10.83	11.23	-20.76	-6.79	21	6.8015	3pnr	-5.4370945	141.826894
3qc8	1209.7	-1792.81	23	9	9303.3	5238.9	4.9507820	3qc8	-182.626	3qc8	-5.69	11.35	-12.98	-2.44	13	4.37359	3qc8	4.23862351	104.557225
3qq8	1499.07	-2083.44	28.5	7	10121.1	5151.7	5.8239087	3qq8	-237.824	3qq8	-4.70	14.31	-12.40	-0.93	15	4.92428	3qq8	3.23624117	91.072234
3qsk	802.944	-1345.94	7.5	8	6820.6	6372.3	7.04	3qsk	-133.409	3qsk	-7.67	12.16	-14.36	-3.29	15	5.18543	3qsk	-0.673208702	77.2924679
3rgf	2253.08	-3530.03	38	17	18380.7	14242.2	8.15	3rgf	-410.975	3rgf	-34.55	25.65	-57.63	-22.17	43	13.6253	3rgf	-9.24470369	143.968613
3sgb	1090.35	-1517.07	12	9	7492.6	3525.9	10.75	3sgb	-199.851	3sgb	3.46	11.09	2.29	5.61	16	5.33217	3sgb	-9.36493041	72.7058797
3t04	1208.73	-1461.32	16.5	2	5702.6	6736.1	7.28	3t04	-210.119	3t04	-7.58	10.39	-15.01	-4.06	6	1.89014	3t04	-7.37758616	47.4910619
3tac	2003.15	-3964.86	26	17	14651.0	16870.9	6.2596373	3tac	-379.234	3tac	-39.77	11.12	-63.51	-30.72	35	11.3067	3tac	14.5348882	213.600815
3tgk	1103.08	-1647.82	23	14	9725.3	3742.5	4.9208188	3tgk	-233.158	3tgk	3.13	14.12	1.01	6.09	26	8.4339	3tgk	0.17730514	62.3252101
3tnf	1543.13	-3840.79	13.5	15	8850.7	24427.0	11	3tnf	-269.521	3tnf	-63.66	-7.36	-99.04	-56.69	28	9.00196	3tnf	2.36589906	217.902296
3uyo	1534.05	-1853.97	10	9	7171.1	5685.7	5.1674911	3uyo	-259.736	3uyo	-3.38	13.30	-10.06	-0.05	19	6.26659	3uyo	-10.6847786	97.4657415
3zyi	990.377	-3056.81	12.5	14	18438.3	15848.0	8.14	3zyi	-174.948	3zyi	-36.30	16.04	-57.14	-25.80	35	10.7672	3zyi	99.9387894	200.857234
4er4	1389.32	-1442.96	17.5	8	13682.1	1371.7	6.8000002	4er4	-232.210	4er4	8.31	8.42	8.54	8.42	29	9.43336	4er4	-6.68027825	39.561186
